forecast_date,day_name,is_weekend,cluster,cluster_enc,day_of_week,week,avg_priority,peak_hour_frac,rolling_7_mean,rolling_7_std,rolling_7_max,spike_probability,predicted_spike,top_junction,risk_score,risk_tier,center_lat,center_lon,alert_level,recommended_deploy_hour,dispatch_instruction
2024-04-09,Tue,0,239,156,1,15,4.075757575757575,0.16666666666666666,2.8333333333333335,4.020779360604939,11,0.725,1,No Junction,3.66,🟡 MEDIUM,13.160736588235292,77.59560787058822,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,689,655,1,15,2.0526315789473686,0.05263157894736842,19.0,,19,0.724,1,No Junction,1.79,🟢 LOW,12.884016868421051,77.59855579473685,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,791,769,1,15,2.5,0.07142857142857142,1.7142857142857142,1.1126972805283735,4,0.724,1,BTP222 - Delmia Circle,3.95,🟡 MEDIUM,12.9062120375,77.59323126875,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: BTP222 - Delmia Circle
2024-04-09,Tue,0,857,842,1,15,2.4,0.4,3.0,2.345207879911715,7,0.722,1,BTP091 - Sirsi Circle,3.9,🟡 MEDIUM,12.961153346666666,77.56071161333332,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: BTP091 - Sirsi Circle
2024-04-09,Tue,0,398,332,1,15,2.2857142857142856,0.0,1.4285714285714286,0.7867957924694431,3,0.722,1,BTP103 - Shanti Nagar TTMC,4.99,🟠 HIGH,12.9540826,77.59145146,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: BTP103 - Shanti Nagar TTMC
2024-04-09,Tue,0,711,681,1,15,2.4,0.4,4.0,3.24037034920393,8,0.722,1,No Junction,2.99,🟡 MEDIUM,13.1198427,77.63249998,🟠 HIGH,19,⚠️ DEPLOY 1 unit at 19:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,428,366,1,15,3.5,0.16666666666666666,3.1666666666666665,3.488074922742725,9,0.721,1,No Junction,3.04,🟡 MEDIUM,13.036099378947368,77.73667201578947,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,741,714,1,15,2.433333333333333,0.3333333333333333,3.0,3.3466401061363023,9,0.721,1,BTP196 - Sarakki Main Road,5.24,🟠 HIGH,12.911007544444445,77.57690332777777,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: BTP196 - Sarakki Main Road
2024-04-09,Tue,0,548,499,1,15,3.6785714285714284,0.2857142857142857,4.0,2.943920288775949,9,0.72,1,No Junction,5.4,🟠 HIGH,12.979061341124003,77.6408681921439,🟠 HIGH,1,⚠️ DEPLOY 1 unit at 1:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,641,603,1,15,7.357142857142857,0.32653061224489793,3.0,2.449489742783178,7,0.72,1,No Junction,5.01,🟠 HIGH,13.049045831818182,77.54761679545454,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,784,761,1,15,2.2916666666666665,0.2916666666666667,3.8333333333333335,1.4719601443879746,5,0.718,1,BTP172 - Nanjappa Circle,4.8,🟠 HIGH,12.963099973913042,77.60125873478262,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: BTP172 - Nanjappa Circle
2024-04-09,Tue,0,701,670,1,15,4.285714285714286,0.35714285714285715,3.2857142857142856,1.9760470401187074,7,0.718,1,No Junction,6.07,🟠 HIGH,12.970269886206896,77.64313519999999,🟠 HIGH,7,⚠️ DEPLOY 1 unit at 7:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,64,601,1,15,2.7400793650793647,0.04365079365079365,5.857142857142857,8.474050024015895,24,0.716,1,BTP048 - Shanthala Junction,8.36,🔴 CRITICAL,12.977100818643354,77.57076297861093,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: BTP048 - Shanthala Junction
2024-04-09,Tue,0,63,590,1,15,2.2857142857142856,0.07142857142857142,9.428571428571429,10.309496315810694,26,0.716,1,No Junction,5.03,🟠 HIGH,13.023849725583826,77.58498437908572,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,105,8,1,15,3.1571428571428575,0.14285714285714285,2.0,1.7320508075688772,5,0.716,1,"BTP099 - Cash Pharmacy, Residency Road",5.84,🟠 HIGH,12.968688674418605,77.60154433255815,🟠 HIGH,22,"⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: BTP099 - Cash Pharmacy, Residency Road"
2024-04-09,Tue,0,831,814,1,15,3.3,0.4,3.0,1.5811388300841898,5,0.716,1,No Junction,2.93,🟡 MEDIUM,13.014099546666667,77.49211288,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,557,509,1,15,2.333333333333333,0.0,4.142857142857143,4.140393356054125,11,0.715,1,BTP120 - Lalbagh Main Gate Junction,6.07,🟠 HIGH,12.954299433333333,77.58392024166668,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: BTP120 - Lalbagh Main Gate Junction
2024-04-09,Tue,0,226,142,1,15,3.0,0.14285714285714285,2.2857142857142856,3.401680257083045,10,0.715,1,BTP126 - Dairy Circle,7.14,🔴 CRITICAL,12.936554223913044,77.6059196673913,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: BTP126 - Dairy Circle
2024-04-09,Tue,0,860,846,1,15,4.875,0.25,4.0,1.8257418583505538,6,0.715,1,No Junction,3.83,🟡 MEDIUM,12.82310848125,77.6855493125,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,862,848,1,15,3.1666666666666665,0.3333333333333333,2.5,2.7386127875258306,8,0.714,1,BTP137 - Madiwala Traffic PS Junction,3.96,🟡 MEDIUM,12.922918693333337,77.61909186666666,🟠 HIGH,4,⚠️ DEPLOY 1 unit at 4:00. Issue penalties. Zone: BTP137 - Madiwala Traffic PS Junction
2024-04-09,Tue,0,438,377,1,15,2.4285714285714284,0.0,1.5714285714285714,0.7867957924694432,3,0.714,1,BTP075 - Police Corner,4.67,🟠 HIGH,12.968109595555555,77.58686942888889,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: BTP075 - Police Corner
2024-04-09,Tue,0,35,279,1,15,2.133291202143289,0.07992502808746003,14.857142857142858,9.118270512704541,29,0.713,1,BTP211 - Central Street Junction,7.52,🔴 CRITICAL,12.983591252232417,77.60355235222792,🟠 HIGH,4,⚠️ DEPLOY 1 unit at 4:00. Issue penalties. Zone: BTP211 - Central Street Junction
2024-04-09,Tue,0,307,232,1,15,4.535714285714286,0.2857142857142857,3.5714285714285716,4.07664661444276,10,0.712,1,BTP136 - Hosur-Tavarkere Road Junction,7.77,🔴 CRITICAL,12.935623175806452,77.60847435322582,🟠 HIGH,20,⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: BTP136 - Hosur-Tavarkere Road Junction
2024-04-09,Tue,0,30,224,1,15,2.2142857142857144,0.14285714285714285,7.857142857142857,7.010196655077312,18,0.712,1,"BTP016 - 5th Main Road, RPC Layout",6.74,🟠 HIGH,12.966062803544334,77.53772806020386,🟠 HIGH,5,"⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: BTP016 - 5th Main Road, RPC Layout"
2024-04-09,Tue,0,475,418,1,15,2.5714285714285716,0.5714285714285714,3.5714285714285716,3.359421718944242,10,0.712,1,No Junction,6.67,🟠 HIGH,13.144218675,77.61785262142857,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,453,394,1,15,2.4285714285714284,0.0,1.4285714285714286,0.7867957924694431,3,0.712,1,No Junction,3.49,🟡 MEDIUM,12.95998326,77.6477707575,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,480,424,1,15,4.628571428571428,0.8428571428571429,2.5714285714285716,3.3094381626464866,10,0.71,1,No Junction,6.7,🟠 HIGH,13.018973489361702,77.55335202553192,🟠 HIGH,19,⚠️ DEPLOY 1 unit at 19:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,131,37,1,15,2.0147783251231526,0.0,11.714285714285714,10.22601723895616,29,0.71,1,BTP130 - GD Mara Junction,5.21,🟠 HIGH,12.908489299324325,77.60070470405405,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: BTP130 - GD Mara Junction
2024-04-09,Tue,0,128,33,1,15,2.9880952380952377,0.6666666666666666,3.0,1.8257418583505538,6,0.71,1,No Junction,6.27,🟠 HIGH,13.083454865714286,77.63828871428572,🟠 HIGH,8,⚠️ DEPLOY 1 unit at 8:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,462,404,1,15,2.4285714285714284,0.0,1.8571428571428572,1.0690449676496976,4,0.708,1,BTP057 - Anand Rao Junction,3.65,🟡 MEDIUM,12.982216654545454,77.57568883181818,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: BTP057 - Anand Rao Junction
2024-04-09,Tue,0,514,462,1,15,5.121706864564007,0.04081632653061224,10.428571428571429,4.07664661444276,14,0.708,1,No Junction,6.05,🟠 HIGH,12.931986163399356,77.69594545761186,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,337,265,1,15,5.057142857142857,0.6071428571428571,4.142857142857143,3.625307868699863,10,0.707,1,No Junction,7.16,🔴 CRITICAL,13.028928651037276,77.53972283145647,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,759,733,1,15,2.142857142857143,0.14285714285714285,12.285714285714286,16.829678999853066,48,0.707,1,"BTP190 - 36th Cross, 4th Main, Jayanagar",4.59,🟠 HIGH,12.92220279175258,77.58069601752577,🟠 HIGH,20,"⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: BTP190 - 36th Cross, 4th Main, Jayanagar"
2024-04-09,Tue,0,100,3,1,15,4.0,0.14285714285714285,1.4285714285714286,0.7867957924694431,3,0.706,1,No Junction,5.45,🟠 HIGH,13.03580103783784,77.73539217027027,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,98,867,1,15,2.357142857142857,0.35714285714285715,2.857142857142857,1.5735915849388862,5,0.706,1,No Junction,5.8,🟠 HIGH,12.98659242267303,77.5744809424821,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,76,734,1,15,4.75,0.5,1.2857142857142858,0.48795003647426666,2,0.705,1,No Junction,6.75,🟠 HIGH,12.926669330935251,77.60895103741008,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,111,15,1,15,3.5843537414965985,0.047619047619047616,4.428571428571429,5.094347941825426,15,0.705,1,No Junction,6.8,🟠 HIGH,13.007965879892762,77.52674327426273,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,719,689,1,15,3.392857142857143,0.5,2.857142857142857,1.7728105208558367,6,0.705,1,No Junction,5.1,🟠 HIGH,13.16123732,77.626400785,🟠 HIGH,8,⚠️ DEPLOY 1 unit at 8:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,70,668,1,15,2.0310344827586206,0.031034482758620693,17.857142857142858,19.247758063634073,58,0.704,1,BTP020 - Hosahalli Metro Station,6.34,🟠 HIGH,12.97437206167331,77.5456969534594,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: BTP020 - Hosahalli Metro Station
2024-04-09,Tue,0,40,335,1,15,4.25,0.21428571428571427,3.2857142857142856,3.9036002917941333,12,0.704,1,No Junction,6.48,🟠 HIGH,12.94362894214128,77.69760996264661,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,16,68,1,15,2.8929110105580693,0.04411764705882353,10.428571428571429,14.140451935931218,39,0.701,1,No Junction,7.12,🔴 CRITICAL,12.939198529631184,77.69653662461724,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,288,210,1,15,2.487619047619048,0.005714285714285714,9.428571428571429,18.044917501031907,50,0.7,1,No Junction,4.91,🟠 HIGH,13.068795291223314,77.59265747195442,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,48,423,1,15,2.3214285714285716,0.0,1.4285714285714286,1.1338934190276815,4,0.7,1,No Junction,3.04,🟡 MEDIUM,13.021544333333331,77.53146817222222,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,586,541,1,15,2.4285714285714284,0.0,2.2857142857142856,1.889822365046136,6,0.7,1,No Junction,1.9,🟢 LOW,12.975241875,77.71082695499999,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,256,175,1,15,3.5091575091575087,0.2454212454212454,3.5714285714285716,4.2370250120079485,13,0.7,1,"BTP094 - Sri Skanda Complex, Mysore Road",7.15,🔴 CRITICAL,12.955739512371132,77.5460951742268,🟠 HIGH,4,"⚠️ DEPLOY 1 unit at 4:00. Issue penalties. Zone: BTP094 - Sri Skanda Complex, Mysore Road"
2024-04-09,Tue,0,454,395,1,15,2.8653846153846154,0.3461538461538462,3.5,4.722287581247038,13,0.699,1,BTP063 - Siddalingaiah Circle,5.49,🟠 HIGH,12.971748828571426,77.59461318095238,🟠 HIGH,4,⚠️ DEPLOY 1 unit at 4:00. Issue penalties. Zone: BTP063 - Siddalingaiah Circle
2024-04-09,Tue,0,102,5,1,15,3.2301587301587302,0.07142857142857142,4.571428571428571,2.699206232527312,9,0.698,1,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: BTP135 - UCO Bank Junction
2024-04-09,Tue,0,83,812,1,15,5.1499999999999995,0.34285714285714286,3.2857142857142856,3.251373336211726,10,0.698,1,No Junction,6.34,🟠 HIGH,12.959838562833236,77.64904906266521,🟠 HIGH,23,⚠️ DEPLOY 1 unit at 23:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,119,23,1,15,5.42016806722689,0.14285714285714285,4.0,5.773502691896258,17,0.698,1,No Junction,6.95,🟠 HIGH,12.818434292957743,77.68920089788733,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,632,593,1,15,2.7857142857142856,0.14285714285714285,4.571428571428571,4.68533680244878,12,0.696,1,No Junction,4.21,🟠 HIGH,12.993428652173913,77.6087708652174,🟠 HIGH,21,⚠️ DEPLOY 1 unit at 21:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,305,230,1,15,2.193650793650794,0.19365079365079366,4.571428571428571,5.411627692821661,15,0.696,1,No Junction,5.61,🟠 HIGH,12.970168633945429,77.61020374565089,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,418,355,1,15,2.2142857142857144,0.0,7.428571428571429,7.524562952029015,22,0.696,1,No Junction,3.95,🟡 MEDIUM,12.964277510434783,77.54253260434783,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,829,811,1,15,5.083333333333333,0.5,2.8333333333333335,1.9407902170679516,6,0.695,1,"BTP093 - Toll Gate, Mysore Road",5.48,🟠 HIGH,12.958040005882353,77.55396364117647,🟠 HIGH,20,"⚠️ DEPLOY 1 unit at 20:00. Issue penalties. Zone: BTP093 - Toll Gate, Mysore Road"
2024-04-09,Tue,0,775,751,1,15,2.1666666666666665,0.16666666666666666,4.0,5.403702434442518,15,0.695,1,No Junction,2.54,🟡 MEDIUM,12.8816064625,77.64426847083332,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,567,520,1,15,2.4285714285714284,0.0,2.4285714285714284,2.699206232527312,8,0.695,1,No Junction,1.72,🟢 LOW,13.0114763,77.56901553333334,🟠 HIGH,22,⚠️ DEPLOY 1 unit at 22:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,373,305,1,15,3.0,0.35714285714285715,2.5714285714285716,2.2253945610567474,7,0.694,1,"BTP148 - 17th Main, Doopanahalli Bus Stop",8.43,🔴 CRITICAL,12.966456175812274,77.64154017509026,🟠 HIGH,0,"⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: BTP148 - 17th Main, Doopanahalli Bus Stop"
2024-04-09,Tue,0,417,354,1,15,2.4285714285714284,0.0,3.4285714285714284,3.154739442867026,8,0.694,1,No Junction,3.16,🟡 MEDIUM,12.99012721111111,77.60379742592593,🟠 HIGH,3,⚠️ DEPLOY 1 unit at 3:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,84,823,1,15,2.8809523809523805,0.8809523809523808,3.2857142857142856,3.9460649476951812,12,0.693,1,No Junction,7.04,🔴 CRITICAL,12.906885910118156,77.54607518433065,🟠 HIGH,6,⚠️ DEPLOY 1 unit at 6:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,735,707,1,15,3.375,0.25,3.75,4.193248541803041,10,0.692,1,No Junction,3.03,🟡 MEDIUM,13.094868466666666,77.59454636000001,🟠 HIGH,2,⚠️ DEPLOY 1 unit at 2:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,175,85,1,15,2.4071428571428575,0.3,4.285714285714286,1.799470821684875,6,0.691,1,No Junction,7.19,🔴 CRITICAL,12.972012915537816,77.6070674286342,🟠 HIGH,0,⚠️ DEPLOY 1 unit at 0:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,277,198,1,15,2.086996336996337,0.086996336996337,17.285714285714285,14.579829511054943,39,0.691,1,"BTP186 - 9th Cross, 4th Main, Jayanagar",6.64,🟠 HIGH,12.939414986329115,77.58399073392405,🟠 HIGH,9,"⚠️ DEPLOY 1 unit at 9:00. Issue penalties. Zone: BTP186 - 9th Cross, 4th Main, Jayanagar"
2024-04-09,Tue,0,779,755,1,15,7.976190476190476,0.619047619047619,1.2857142857142858,0.7559289460184544,3,0.69,1,No Junction,4.44,🟠 HIGH,12.990743966666669,77.60522422000001,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
2024-04-09,Tue,0,486,430,1,15,2.142857142857143,0.0,3.4285714285714284,1.5118578920369088,6,0.689,1,No Junction,2.63,🟡 MEDIUM,12.992754972222222,77.57281423888888,🟠 HIGH,5,⚠️ DEPLOY 1 unit at 5:00. Issue penalties. Zone: No Junction
