forecast_date,day_name,is_weekend,cluster,hour,predicted_violations,is_high_slot,threshold_75,top_junction,risk_score,risk_tier,center_lat,center_lon
2024-04-13,Sat,1,101,4,0.04,0,0.22,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",7.08,🔴 CRITICAL,12.97994888064784,77.55458038636904
2024-04-13,Sat,1,101,5,0.61,1,0.22,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",7.08,🔴 CRITICAL,12.97994888064784,77.55458038636904
2024-04-13,Sat,1,101,6,0.09,0,0.22,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",7.08,🔴 CRITICAL,12.97994888064784,77.55458038636904
2024-04-13,Sat,1,101,7,0.13,0,0.22,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",7.08,🔴 CRITICAL,12.97994888064784,77.55458038636904
2024-04-13,Sat,1,101,8,0.04,0,0.22,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",7.08,🔴 CRITICAL,12.97994888064784,77.55458038636904
2024-04-13,Sat,1,101,20,0.17,0,0.22,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",7.08,🔴 CRITICAL,12.97994888064784,77.55458038636904
2024-04-13,Sat,1,101,22,0.13,0,0.22,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",7.08,🔴 CRITICAL,12.97994888064784,77.55458038636904
2024-04-13,Sat,1,101,23,0.04,0,0.22,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",7.08,🔴 CRITICAL,12.97994888064784,77.55458038636904
2024-04-13,Sat,1,102,0,0.22,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,1,0.3,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,2,0.52,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,3,0.7,1,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,4,0.78,1,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,5,0.22,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,6,1.22,1,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,7,1.3,1,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,8,0.61,1,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,9,0.3,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,10,0.52,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,11,0.48,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,12,0.26,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,13,0.3,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,18,0.04,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,19,0.13,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,22,0.09,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,102,23,0.22,0,0.61,BTP135 - UCO Bank Junction,7.51,🔴 CRITICAL,12.935692348083624,77.61580879102787
2024-04-13,Sat,1,103,6,0.13,1,0.13,No Junction,5.2,🟠 HIGH,12.98379766386456,77.52902860134954
2024-04-13,Sat,1,103,7,0.04,0,0.13,No Junction,5.2,🟠 HIGH,12.98379766386456,77.52902860134954
2024-04-13,Sat,1,103,21,0.13,1,0.13,No Junction,5.2,🟠 HIGH,12.98379766386456,77.52902860134954
2024-04-13,Sat,1,103,23,0.04,0,0.13,No Junction,5.2,🟠 HIGH,12.98379766386456,77.52902860134954
2024-04-13,Sat,1,104,5,0.17,1,0.13,"BTP159 - JP Nagar Metro, ORR",4.66,🟠 HIGH,12.906387542424245,77.57346725151515
2024-04-13,Sat,1,104,22,0.04,0,0.13,"BTP159 - JP Nagar Metro, ORR",4.66,🟠 HIGH,12.906387542424245,77.57346725151515
2024-04-13,Sat,1,106,1,0.04,0,0.22,No Junction,5.27,🟠 HIGH,12.97301893116612,77.62011771934075
2024-04-13,Sat,1,106,2,0.22,1,0.22,No Junction,5.27,🟠 HIGH,12.97301893116612,77.62011771934075
2024-04-13,Sat,1,106,4,0.04,0,0.22,No Junction,5.27,🟠 HIGH,12.97301893116612,77.62011771934075
2024-04-13,Sat,1,106,5,0.7,1,0.22,No Junction,5.27,🟠 HIGH,12.97301893116612,77.62011771934075
2024-04-13,Sat,1,106,20,0.04,0,0.22,No Junction,5.27,🟠 HIGH,12.97301893116612,77.62011771934075
2024-04-13,Sat,1,106,21,0.09,0,0.22,No Junction,5.27,🟠 HIGH,12.97301893116612,77.62011771934075
2024-04-13,Sat,1,106,22,0.13,0,0.22,No Junction,5.27,🟠 HIGH,12.97301893116612,77.62011771934075
2024-04-13,Sat,1,106,23,0.22,1,0.22,No Junction,5.27,🟠 HIGH,12.97301893116612,77.62011771934075
2024-04-13,Sat,1,107,3,0.04,0,0.5449999999999999,No Junction,4.94,🟠 HIGH,12.99548367075929,77.61037216284329
2024-04-13,Sat,1,107,6,0.09,0,0.5449999999999999,No Junction,4.94,🟠 HIGH,12.99548367075929,77.61037216284329
2024-04-13,Sat,1,107,8,0.22,0,0.5449999999999999,No Junction,4.94,🟠 HIGH,12.99548367075929,77.61037216284329
2024-04-13,Sat,1,107,21,3.04,1,0.5449999999999999,No Junction,4.94,🟠 HIGH,12.99548367075929,77.61037216284329
2024-04-13,Sat,1,107,22,0.09,0,0.5449999999999999,No Junction,4.94,🟠 HIGH,12.99548367075929,77.61037216284329
2024-04-13,Sat,1,107,23,0.04,0,0.5449999999999999,No Junction,4.94,🟠 HIGH,12.99548367075929,77.61037216284329
2024-04-13,Sat,1,108,0,0.39,0,0.43,No Junction,5.94,🟠 HIGH,12.97370688782435,77.62294989021956
2024-04-13,Sat,1,108,1,0.3,0,0.43,No Junction,5.94,🟠 HIGH,12.97370688782435,77.62294989021956
2024-04-13,Sat,1,108,3,0.65,1,0.43,No Junction,5.94,🟠 HIGH,12.97370688782435,77.62294989021956
2024-04-13,Sat,1,108,5,0.22,0,0.43,No Junction,5.94,🟠 HIGH,12.97370688782435,77.62294989021956
2024-04-13,Sat,1,108,8,0.04,0,0.43,No Junction,5.94,🟠 HIGH,12.97370688782435,77.62294989021956
2024-04-13,Sat,1,108,21,0.35,0,0.43,No Junction,5.94,🟠 HIGH,12.97370688782435,77.62294989021956
2024-04-13,Sat,1,108,22,0.39,0,0.43,No Junction,5.94,🟠 HIGH,12.97370688782435,77.62294989021956
2024-04-13,Sat,1,108,23,1.3,1,0.43,No Junction,5.94,🟠 HIGH,12.97370688782435,77.62294989021956
2024-04-13,Sat,1,109,0,0.09,0,0.22,"BTP001 - 10th Cross, Dr. Rajkumar Road",6.2,🟠 HIGH,13.004425265506963,77.55350434000145
2024-04-13,Sat,1,109,1,0.22,1,0.22,"BTP001 - 10th Cross, Dr. Rajkumar Road",6.2,🟠 HIGH,13.004425265506963,77.55350434000145
2024-04-13,Sat,1,109,2,0.13,0,0.22,"BTP001 - 10th Cross, Dr. Rajkumar Road",6.2,🟠 HIGH,13.004425265506963,77.55350434000145
2024-04-13,Sat,1,109,3,0.09,0,0.22,"BTP001 - 10th Cross, Dr. Rajkumar Road",6.2,🟠 HIGH,13.004425265506963,77.55350434000145
2024-04-13,Sat,1,109,5,0.04,0,0.22,"BTP001 - 10th Cross, Dr. Rajkumar Road",6.2,🟠 HIGH,13.004425265506963,77.55350434000145
2024-04-13,Sat,1,109,6,0.35,1,0.22,"BTP001 - 10th Cross, Dr. Rajkumar Road",6.2,🟠 HIGH,13.004425265506963,77.55350434000145
2024-04-13,Sat,1,109,19,0.17,0,0.22,"BTP001 - 10th Cross, Dr. Rajkumar Road",6.2,🟠 HIGH,13.004425265506963,77.55350434000145
2024-04-13,Sat,1,109,22,0.78,1,0.22,"BTP001 - 10th Cross, Dr. Rajkumar Road",6.2,🟠 HIGH,13.004425265506963,77.55350434000145
2024-04-13,Sat,1,110,0,0.04,0,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,110,1,0.26,0,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,110,2,0.3,0,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,110,3,0.96,1,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,110,4,0.09,0,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,110,5,0.09,0,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,110,6,1.13,1,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,110,8,0.04,0,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,110,21,0.3,0,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,110,22,0.22,0,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,110,23,1.13,1,0.83,BTP061 - Bhashyam Circle,5.82,🟠 HIGH,12.985457500974029,77.553642049362
2024-04-13,Sat,1,111,2,0.09,0,0.3,No Junction,6.8,🟠 HIGH,13.007965879892762,77.52674327426273
2024-04-13,Sat,1,111,5,0.7,1,0.3,No Junction,6.8,🟠 HIGH,13.007965879892762,77.52674327426273
2024-04-13,Sat,1,111,6,0.09,0,0.3,No Junction,6.8,🟠 HIGH,13.007965879892762,77.52674327426273
2024-04-13,Sat,1,111,7,0.26,0,0.3,No Junction,6.8,🟠 HIGH,13.007965879892762,77.52674327426273
2024-04-13,Sat,1,111,8,0.13,0,0.3,No Junction,6.8,🟠 HIGH,13.007965879892762,77.52674327426273
2024-04-13,Sat,1,111,9,0.04,0,0.3,No Junction,6.8,🟠 HIGH,13.007965879892762,77.52674327426273
2024-04-13,Sat,1,111,19,0.13,0,0.3,No Junction,6.8,🟠 HIGH,13.007965879892762,77.52674327426273
2024-04-13,Sat,1,111,21,0.26,0,0.3,No Junction,6.8,🟠 HIGH,13.007965879892762,77.52674327426273
2024-04-13,Sat,1,111,22,0.09,0,0.3,No Junction,6.8,🟠 HIGH,13.007965879892762,77.52674327426273
2024-04-13,Sat,1,112,0,0.91,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,1,0.39,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,2,0.13,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,3,0.91,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,4,1.09,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,5,1.57,1,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,6,0.96,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,7,0.43,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,8,0.43,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,10,0.09,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,20,0.65,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,21,1.22,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,22,1.57,1,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,112,23,1.3,0,1.3375000000000001,BTP108 - Tagore Park Junction,7.27,🔴 CRITICAL,12.94409996898337,77.57109654639922
2024-04-13,Sat,1,113,0,0.17,1,0.17,"BTP197 - 9th Cross, 24th Main, JP Nagar",6.39,🟠 HIGH,12.912285567272727,77.58571622545455
2024-04-13,Sat,1,113,4,0.3,1,0.17,"BTP197 - 9th Cross, 24th Main, JP Nagar",6.39,🟠 HIGH,12.912285567272727,77.58571622545455
2024-04-13,Sat,1,113,8,0.04,0,0.17,"BTP197 - 9th Cross, 24th Main, JP Nagar",6.39,🟠 HIGH,12.912285567272727,77.58571622545455
2024-04-13,Sat,1,113,18,0.17,1,0.17,"BTP197 - 9th Cross, 24th Main, JP Nagar",6.39,🟠 HIGH,12.912285567272727,77.58571622545455
2024-04-13,Sat,1,113,21,0.04,0,0.17,"BTP197 - 9th Cross, 24th Main, JP Nagar",6.39,🟠 HIGH,12.912285567272727,77.58571622545455
2024-04-13,Sat,1,113,22,0.3,1,0.17,"BTP197 - 9th Cross, 24th Main, JP Nagar",6.39,🟠 HIGH,12.912285567272727,77.58571622545455
2024-04-13,Sat,1,113,23,0.04,0,0.17,"BTP197 - 9th Cross, 24th Main, JP Nagar",6.39,🟠 HIGH,12.912285567272727,77.58571622545455
2024-04-13,Sat,1,114,5,0.22,0,0.39,No Junction,5.75,🟠 HIGH,12.875766145419847,77.6480451385496
2024-04-13,Sat,1,114,9,0.39,1,0.39,No Junction,5.75,🟠 HIGH,12.875766145419847,77.6480451385496
2024-04-13,Sat,1,114,22,0.65,1,0.39,No Junction,5.75,🟠 HIGH,12.875766145419847,77.6480451385496
2024-04-13,Sat,1,114,23,0.04,0,0.39,No Junction,5.75,🟠 HIGH,12.875766145419847,77.6480451385496
2024-04-13,Sat,1,115,0,0.09,0,0.43,No Junction,7.06,🔴 CRITICAL,12.97913683234054,77.69512565455952
2024-04-13,Sat,1,115,1,0.13,0,0.43,No Junction,7.06,🔴 CRITICAL,12.97913683234054,77.69512565455952
2024-04-13,Sat,1,115,2,0.35,0,0.43,No Junction,7.06,🔴 CRITICAL,12.97913683234054,77.69512565455952
2024-04-13,Sat,1,115,3,0.13,0,0.43,No Junction,7.06,🔴 CRITICAL,12.97913683234054,77.69512565455952
2024-04-13,Sat,1,115,5,0.52,1,0.43,No Junction,7.06,🔴 CRITICAL,12.97913683234054,77.69512565455952
2024-04-13,Sat,1,115,6,0.17,0,0.43,No Junction,7.06,🔴 CRITICAL,12.97913683234054,77.69512565455952
2024-04-13,Sat,1,115,7,0.04,0,0.43,No Junction,7.06,🔴 CRITICAL,12.97913683234054,77.69512565455952
2024-04-13,Sat,1,115,22,0.17,0,0.43,No Junction,7.06,🔴 CRITICAL,12.97913683234054,77.69512565455952
2024-04-13,Sat,1,115,23,0.04,0,0.43,No Junction,7.06,🔴 CRITICAL,12.97913683234054,77.69512565455952
2024-04-13,Sat,1,116,21,0.04,0,0.09,No Junction,4.89,🟠 HIGH,12.99932354611457,77.68761998732943
2024-04-13,Sat,1,117,5,0.13,0,0.16,No Junction,0.96,🟢 LOW,13.037045415789471,77.62338524210527
2024-04-13,Sat,1,118,0,0.13,0,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,1,0.09,0,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,2,0.04,0,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,3,0.17,0,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,4,0.3,1,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,5,0.13,0,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,6,0.13,0,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,7,0.13,0,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,8,0.09,0,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,19,0.13,0,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,20,0.43,1,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,21,0.96,1,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,22,0.3,1,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,118,23,0.3,1,0.26,BTP192 - Urvashi Theater,6.29,🟠 HIGH,12.955038028198434,77.58559493028721
2024-04-13,Sat,1,119,0,0.04,0,0.14,No Junction,6.95,🟠 HIGH,12.818434292957743,77.68920089788733
2024-04-13,Sat,1,119,2,0.04,0,0.14,No Junction,6.95,🟠 HIGH,12.818434292957743,77.68920089788733
2024-04-13,Sat,1,119,7,0.04,0,0.14,No Junction,6.95,🟠 HIGH,12.818434292957743,77.68920089788733
2024-04-13,Sat,1,120,1,0.04,0,0.15000000000000002,No Junction,4.09,🟠 HIGH,12.927639532142855,77.63329901428571
2024-04-13,Sat,1,120,2,0.39,1,0.15000000000000002,No Junction,4.09,🟠 HIGH,12.927639532142855,77.63329901428571
2024-04-13,Sat,1,120,5,0.26,1,0.15000000000000002,No Junction,4.09,🟠 HIGH,12.927639532142855,77.63329901428571
2024-04-13,Sat,1,121,0,0.91,0,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,121,1,3.04,1,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,121,3,0.04,0,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,121,4,0.35,0,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,121,5,0.09,0,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,121,7,0.13,0,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,121,19,0.83,0,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,121,20,0.35,0,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,121,21,0.26,0,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,121,22,0.83,0,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,121,23,0.48,0,1.62,No Junction,7.7,🔴 CRITICAL,13.000350793783474,77.67693095074247
2024-04-13,Sat,1,122,22,0.13,0,0.1625,BTP020 - Hosahalli Metro Station,3.73,🟡 MEDIUM,12.973546553571428,77.54168643928571
2024-04-13,Sat,1,123,1,0.04,0,0.43,No Junction,6.38,🟠 HIGH,12.930916523224044,77.60661613442622
2024-04-13,Sat,1,123,2,0.17,0,0.43,No Junction,6.38,🟠 HIGH,12.930916523224044,77.60661613442622
2024-04-13,Sat,1,123,3,0.13,0,0.43,No Junction,6.38,🟠 HIGH,12.930916523224044,77.60661613442622
2024-04-13,Sat,1,123,4,0.04,0,0.43,No Junction,6.38,🟠 HIGH,12.930916523224044,77.60661613442622
2024-04-13,Sat,1,123,5,0.09,0,0.43,No Junction,6.38,🟠 HIGH,12.930916523224044,77.60661613442622
2024-04-13,Sat,1,123,7,0.04,0,0.43,No Junction,6.38,🟠 HIGH,12.930916523224044,77.60661613442622
2024-04-13,Sat,1,123,20,0.78,1,0.43,No Junction,6.38,🟠 HIGH,12.930916523224044,77.60661613442622
2024-04-13,Sat,1,123,21,0.57,1,0.43,No Junction,6.38,🟠 HIGH,12.930916523224044,77.60661613442622
2024-04-13,Sat,1,123,22,0.04,0,0.43,No Junction,6.38,🟠 HIGH,12.930916523224044,77.60661613442622
2024-04-13,Sat,1,124,1,0.09,0,0.9,No Junction,7.28,🔴 CRITICAL,13.097109692143809,77.59949983075899
2024-04-13,Sat,1,124,6,0.04,0,0.9,No Junction,7.28,🔴 CRITICAL,13.097109692143809,77.59949983075899
2024-04-13,Sat,1,124,19,0.7,0,0.9,No Junction,7.28,🔴 CRITICAL,13.097109692143809,77.59949983075899
2024-04-13,Sat,1,124,20,1.0,1,0.9,No Junction,7.28,🔴 CRITICAL,13.097109692143809,77.59949983075899
2024-04-13,Sat,1,124,21,1.96,1,0.9,No Junction,7.28,🔴 CRITICAL,13.097109692143809,77.59949983075899
2024-04-13,Sat,1,124,22,0.3,0,0.9,No Junction,7.28,🔴 CRITICAL,13.097109692143809,77.59949983075899
2024-04-13,Sat,1,124,23,0.09,0,0.9,No Junction,7.28,🔴 CRITICAL,13.097109692143809,77.59949983075899
2024-04-13,Sat,1,125,0,0.57,0,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,1,2.3,1,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,2,2.13,1,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,3,3.61,1,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,4,1.35,0,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,5,4.04,1,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,6,1.04,0,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,8,0.04,0,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,9,0.04,0,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,21,0.78,0,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,22,0.04,0,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
2024-04-13,Sat,1,125,23,1.09,0,1.825,No Junction,5.12,🟠 HIGH,12.963092438018576,77.71725117248795
